 id cycle setting1 setting2 setting3 s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 s21 RUL label1 label2
15426 77 58 0.483 0.667 0.000 0.000 0.491 0.597 0.474 0.000 1.000 0.610 0.348 0.099 0.000 0.405 0.565 0.397 0.157 0.247 0.000 0.500 0.000 0.000 0.589 0.537 0.266 1 2
15427 77 59 0.500 0.583 0.000 0.000 0.524 0.431 0.550 0.000 1.000 0.562 0.318 0.122 0.000 0.417 0.522 0.338 0.171 0.401 0.000 0.333 0.000 0.000 0.535 0.803 0.263 1 2
15428 77 60 0.431 0.750 0.000 0.000 0.530 0.398 0.487 0.000 1.000 0.549 0.333 0.133 0.000 0.429 0.723 0.338 0.137 0.416 0.000 0.583 0.000 0.000 0.512 0.419 0.260 1 2
15429 77 61 0.385 0.500 0.000 0.000 0.464 0.317 0.428 0.000 1.000 0.710 0.379 0.171 0.000 0.435 0.612 0.338 0.136 0.344 0.000 0.500 0.000 0.000 0.364 0.261 0.258 1 2
15430 77 62 0.345 0.167 0.000 0.000 0.380 0.374 0.376 0.000 1.000 0.565 0.227 0.112 0.000 0.333 0.606 0.294 0.177 0.406 0.000 0.500 0.000 0.000 0.442 0.476 0.255 1 2
15431 77 63 0.213 0.083 0.000 0.000 0.530 0.325 0.495 0.000 1.000 0.486 0.288 0.114 0.000 0.357 0.516 0.324 0.146 0.367 0.000 0.417 0.000 0.000 0.651 0.516 0.252 1 2
15432 77 64 0.529 0.083 0.000 0.000 0.533 0.330 0.443 0.000 1.000 0.565 0.348 0.122 0.000 0.440 0.595 0.382 0.125 0.509 0.000 0.333 0.000 0.000 0.372 0.547 0.249 1 2
15433 77 65 0.586 0.917 0.000 0.000 0.410 0.374 0.420 0.000 1.000 0.589 0.273 0.128 0.000 0.339 0.606 0.441 0.140 0.478 0.000 0.417 0.000 0.000 0.620 0.563 0.247 1 2
15434 77 66 0.391 0.250 0.000 0.000 0.425 0.357 0.367 0.000 1.000 0.502 0.364 0.115 0.000 0.327 0.661 0.382 0.135 0.395 0.000 0.417 0.000 0.000 0.465 0.461 0.244 1 2
15435 77 67 0.523 0.583 0.000 0.000 0.458 0.277 0.309 0.000 1.000 0.441 0.348 0.122 0.000 0.375 0.546 0.382 0.142 0.419 0.000 0.500 0.000 0.000 0.442 0.511 0.241 1 2
15436 77 68 0.218 0.667 0.000 0.000 0.578 0.457 0.459 0.000 1.000 0.533 0.333 0.124 0.000 0.411 0.469 0.441 0.131 0.376 0.000 0.500 0.000 0.000 0.558 0.578 0.238 1 2
15437 77 69 0.402 0.083 0.000 0.000 0.494 0.473 0.554 0.000 1.000 0.615 0.333 0.169 0.000 0.482 0.480 0.397 0.148 0.477 0.000 0.417 0.000 0.000 0.442 0.647 0.235 1 2
15438 77 70 0.494 0.583 0.000 0.000 0.455 0.413 0.369 0.000 1.000 0.486 0.348 0.097 0.000 0.393 0.486 0.309 0.136 0.342 0.000 0.417 0.000 0.000 0.364 0.570 0.233 1 2
15439 77 71 0.379 0.083 0.000 0.000 0.355 0.358 0.475 0.000 1.000 0.646 0.348 0.073 0.000 0.369 0.667 0.324 0.174 0.444 0.000 0.500 0.000 0.000 0.574 0.619 0.230 1 2
15440 77 72 0.557 0.833 0.000 0.000 0.440 0.486 0.425 0.000 1.000 0.625 0.348 0.160 0.000 0.393 0.414 0.382 0.185 0.472 0.000 0.583 0.000 0.000 0.550 0.392 0.227 1 2
15441 77 73 0.391 0.583 0.000 0.000 0.443 0.437 0.417 0.000 1.000 0.564 0.258 0.128 0.000 0.321 0.746 0.338 0.146 0.390 0.000 0.417 0.000 0.000 0.349 0.557 0.224 1 2
15442 77 74 0.632 0.083 0.000 0.000 0.355 0.385 0.415 0.000 1.000 0.483 0.379 0.116 0.000 0.423 0.533 0.338 0.143 0.509 0.000 0.250 0.000 0.000 0.403 0.586 0.222 1 2
15443 77 75 0.649 0.083 0.000 0.000 0.419 0.316 0.448 0.000 1.000 0.477 0.394 0.126 0.000 0.482 0.512 0.353 0.154 0.407 0.000 0.500 0.000 0.000 0.574 0.480 0.219 1 2
15444 77 76 0.448 0.250 0.000 0.000 0.428 0.432 0.443 0.000 1.000 0.507 0.333 0.097 0.000 0.423 0.689 0.353 0.132 0.525 0.000 0.500 0.000 0.000 0.388 0.494 0.216 1 2
15445 77 77 0.397 0.750 0.000 0.000 0.325 0.523 0.476 0.000 1.000 0.530 0.364 0.147 0.000 0.387 0.578 0.382 0.178 0.467 0.000 0.500 0.000 0.000 0.674 0.507 0.213 1 2
15446 77 78 0.546 0.750 0.000 0.000 0.596 0.582 0.471 0.000 1.000 0.564 0.303 0.133 0.000 0.458 0.563 0.353 0.163 0.341 0.000 0.583 0.000 0.000 0.527 0.463 0.211 1 2
15447 77 79 0.851 0.667 0.000 0.000 0.367 0.502 0.536 0.000 1.000 0.515 0.379 0.129 0.000 0.429 0.527 0.397 0.180 0.529 0.000 0.500 0.000 0.000 0.512 0.602 0.208 1 2
15448 77 80 0.483 0.750 0.000 0.000 0.783 0.269 0.447 0.000 1.000 0.444 0.364 0.122 0.000 0.482 0.567 0.426 0.148 0.467 0.000 0.333 0.000 0.000 0.597 0.418 0.205 1 2
15449 77 81 0.586 0.167 0.000 0.000 0.482 0.319 0.479 0.000 1.000 0.615 0.273 0.137 0.000 0.446 0.569 0.441 0.163 0.451 0.000 0.333 0.000 0.000 0.597 0.492 0.202 1 2
15450 77 82 0.506 0.500 0.000 0.000 0.328 0.431 0.444 0.000 1.000 0.481 0.379 0.114 0.000 0.417 0.606 0.382 0.173 0.308 0.000 0.333 0.000 0.000 0.450 0.497 0.199 1 2
15451 77 83 0.425 0.250 0.000 0.000 0.578 0.150 0.526 0.000 1.000 0.617 0.364 0.110 0.000 0.417 0.629 0.382 0.156 0.485 0.000 0.417 0.000 0.000 0.605 0.434 0.197 1 2
15452 77 84 0.299 0.750 0.000 0.000 0.503 0.407 0.495 0.000 1.000 0.478 0.409 0.124 0.000 0.339 0.595 0.338 0.187 0.469 0.000 0.417 0.000 0.000 0.442 0.499 0.194 1 2
15453 77 85 0.483 0.833 0.000 0.000 0.494 0.239 0.536 0.000 1.000 0.483 0.348 0.138 0.000 0.375 0.557 0.309 0.179 0.420 0.000 0.417 0.000 0.000 0.535 0.588 0.191 1 2
15454 77 86 0.351 0.667 0.000 0.000 0.639 0.474 0.550 0.000 1.000 0.506 0.379 0.120 0.000 0.244 0.552 0.412 0.137 0.402 0.000 0.500 0.000 0.000 0.581 0.470 0.188 1 2
15455 77 87 0.276 0.083 0.000 0.000 0.395 0.441 0.484 0.000 1.000 0.612 0.394 0.129 0.000 0.381 0.565 0.368 0.141 0.491 0.000 0.583 0.000 0.000 0.527 0.533 0.186 1 2
15456 77 88 0.609 0.167 0.000 0.000 0.554 0.343 0.495 0.000 1.000 0.488 0.364 0.100 0.000 0.423 0.682 0.397 0.147 0.501 0.000 0.417 0.000 0.000 0.566 0.300 0.183 1 2
15457 77 89 0.190 0.750 0.000 0.000 0.307 0.540 0.572 0.000 1.000 0.509 0.409 0.130 0.000 0.417 0.571 0.338 0.136 0.559 0.000 0.583 0.000 0.000 0.450 0.522 0.180 1 2
15458 77 90 0.632 0.583 0.000 0.000 0.443 0.555 0.492 0.000 1.000 0.528 0.318 0.165 0.000 0.399 0.678 0.265 0.181 0.477 0.000 0.417 0.000 0.000 0.550 0.515 0.177 1 2
15459 77 91 0.287 0.417 0.000 0.000 0.476 0.453 0.484 0.000 1.000 0.457 0.439 0.167 0.000 0.345 0.576 0.456 0.171 0.451 0.000 0.417 0.000 0.000 0.426 0.496 0.175 1 2
15460 77 92 0.626 0.833 0.000 0.000 0.518 0.418 0.480 0.000 1.000 0.557 0.379 0.111 0.000 0.440 0.544 0.426 0.171 0.364 0.000 0.333 0.000 0.000 0.496 0.661 0.172 1 2
15461 77 93 0.580 0.750 0.000 0.000 0.521 0.448 0.586 0.000 1.000 0.451 0.348 0.137 0.000 0.482 0.672 0.338 0.168 0.523 0.000 0.500 0.000 0.000 0.388 0.435 0.169 1 2
15462 77 94 0.621 0.417 0.000 0.000 0.512 0.548 0.517 0.000 1.000 0.609 0.394 0.136 0.000 0.506 0.401 0.397 0.169 0.543 0.000 0.583 0.000 0.000 0.566 0.462 0.166 1 2
15463 77 95 0.368 0.583 0.000 0.000 0.738 0.546 0.527 0.000 1.000 0.549 0.303 0.177 0.000 0.542 0.467 0.426 0.181 0.506 0.000 0.500 0.000 0.000 0.380 0.481 0.163 1 2
15464 77 96 0.563 0.583 0.000 0.000 0.494 0.376 0.477 0.000 1.000 0.530 0.364 0.145 0.000 0.470 0.584 0.368 0.155 0.589 0.000 0.583 0.000 0.000 0.248 0.623 0.161 1 2
15465 77 97 0.586 0.167 0.000 0.000 0.599 0.445 0.560 0.000 1.000 0.525 0.394 0.153 0.000 0.476 0.446 0.353 0.179 0.457 0.000 0.417 0.000 0.000 0.558 0.659 0.158 1 2
15466 77 98 0.471 0.500 0.000 0.000 0.602 0.455 0.469 0.000 1.000 0.435 0.333 0.147 0.000 0.601 0.446 0.368 0.175 0.510 0.000 0.500 0.000 0.000 0.465 0.614 0.155 1 2
15467 77 99 0.287 0.250 0.000 0.000 0.446 0.497 0.634 0.000 1.000 0.390 0.303 0.125 0.000 0.637 0.582 0.412 0.140 0.469 0.000 0.333 0.000 0.000 0.473 0.347 0.152 1 2
15468 77 100 0.339 0.583 0.000 0.000 0.413 0.449 0.444 0.000 1.000 0.551 0.379 0.168 0.000 0.685 0.527 0.397 0.185 0.488 0.000 0.333 0.000 0.000 0.349 0.531 0.150 1 2
15469 77 101 0.483 0.500 0.000 0.000 0.578 0.384 0.610 0.000 1.000 0.594 0.364 0.132 0.000 0.417 0.490 0.368 0.155 0.499 0.000 0.500 0.000 0.000 0.411 0.393 0.147 1 2
15470 77 102 0.489 0.500 0.000 0.000 0.500 0.394 0.419 0.000 1.000 0.491 0.348 0.167 0.000 0.423 0.469 0.353 0.176 0.546 0.000 0.500 0.000 0.000 0.519 0.618 0.144 1 2
15471 77 103 0.500 0.250 0.000 0.000 0.479 0.484 0.614 0.000 1.000 0.432 0.394 0.165 0.000 0.464 0.616 0.368 0.165 0.498 0.000 0.417 0.000 0.000 0.473 0.660 0.141 1 2
15472 77 104 0.397 0.250 0.000 0.000 0.422 0.482 0.509 0.000 1.000 0.517 0.424 0.176 0.000 0.345 0.574 0.353 0.143 0.391 0.000 0.333 0.000 0.000 0.349 0.476 0.139 1 2
15473 77 105 0.431 0.750 0.000 0.000 0.506 0.609 0.470 0.000 1.000 0.491 0.379 0.182 0.000 0.429 0.448 0.397 0.183 0.622 0.000 0.500 0.000 0.000 0.264 0.438 0.136 1 2
15474 77 106 0.552 0.167 0.000 0.000 0.500 0.511 0.530 0.000 1.000 0.440 0.394 0.147 0.000 0.399 0.480 0.382 0.194 0.564 0.000 0.417 0.000 0.000 0.411 0.570 0.133 1 2
15475 77 107 0.747 0.667 0.000 0.000 0.473 0.563 0.578 0.000 1.000 0.464 0.348 0.133 0.000 0.476 0.650 0.382 0.154 0.668 0.000 0.583 0.000 0.000 0.426 0.468 0.130 1 2
15476 77 108 0.621 0.583 0.000 0.000 0.530 0.296 0.521 0.000 1.000 0.530 0.379 0.133 0.000 0.518 0.512 0.324 0.160 0.594 0.000 0.333 0.000 0.000 0.496 0.560 0.127 1 2
15477 77 109 0.592 0.667 0.000 0.000 0.473 0.426 0.550 0.000 1.000 0.335 0.470 0.146 0.000 0.494 0.565 0.382 0.154 0.498 0.000 0.500 0.000 0.000 0.364 0.421 0.125 1 2
15478 77 110 0.695 0.167 0.000 0.000 0.545 0.462 0.471 0.000 1.000 0.441 0.394 0.141 0.000 0.435 0.480 0.294 0.182 0.504 0.000 0.500 0.000 0.000 0.481 0.459 0.122 1 2
15479 77 111 0.615 0.417 0.000 0.000 0.509 0.602 0.535 0.000 1.000 0.380 0.364 0.160 0.000 0.464 0.484 0.397 0.151 0.554 0.000 0.583 0.000 0.000 0.450 0.491 0.119 1 2
15480 77 112 0.356 0.750 0.000 0.000 0.554 0.474 0.463 0.000 1.000 0.464 0.424 0.142 0.000 0.500 0.550 0.324 0.174 0.471 0.000 0.500 0.000 0.000 0.605 0.427 0.116 1 2
15481 77 113 0.351 0.250 0.000 0.000 0.578 0.544 0.649 0.000 1.000 0.486 0.515 0.159 0.000 0.643 0.418 0.456 0.191 0.563 0.000 0.583 0.000 0.000 0.465 0.445 0.114 1 2
15482 77 114 0.414 0.417 0.000 0.000 0.627 0.358 0.498 0.000 1.000 0.638 0.379 0.154 0.000 0.524 0.437 0.368 0.181 0.574 0.000 0.417 0.000 0.000 0.318 0.619 0.111 1 2
15483 77 115 0.839 0.833 0.000 0.000 0.398 0.492 0.608 0.000 1.000 0.568 0.333 0.175 0.000 0.470 0.371 0.382 0.207 0.429 0.000 0.500 0.000 0.000 0.388 0.450 0.108 1 2
15484 77 116 0.626 0.333 0.000 0.000 0.530 0.359 0.500 0.000 1.000 0.367 0.439 0.174 0.000 0.488 0.503 0.397 0.171 0.624 0.000 0.500 0.000 0.000 0.310 0.488 0.105 1 2
15485 77 117 0.477 0.167 0.000 0.000 0.636 0.435 0.645 0.000 1.000 0.533 0.424 0.173 0.000 0.470 0.241 0.426 0.179 0.536 0.000 0.417 0.000 0.000 0.349 0.410 0.102 1 2
15486 77 118 0.345 0.833 0.000 0.000 0.651 0.673 0.480 0.000 1.000 0.348 0.379 0.171 0.000 0.613 0.480 0.353 0.179 0.539 0.000 0.583 0.000 0.000 0.527 0.356 0.100 1 2
15487 77 119 0.580 0.750 0.000 0.000 0.554 0.471 0.645 0.000 1.000 0.528 0.364 0.177 0.000 0.512 0.537 0.412 0.166 0.576 0.000 0.500 0.000 0.000 0.519 0.424 0.097 1 2
15488 77 120 0.586 0.833 0.000 0.000 0.542 0.533 0.454 0.000 1.000 0.380 0.485 0.140 0.000 0.536 0.565 0.368 0.163 0.497 0.000 0.500 0.000 0.000 0.403 0.377 0.094 1 2
15489 77 121 0.575 0.667 0.000 0.000 0.542 0.372 0.633 0.000 1.000 0.425 0.409 0.160 0.000 0.643 0.407 0.368 0.193 0.469 0.000 0.417 0.000 0.000 0.457 0.420 0.091 1 2
15490 77 122 0.282 0.250 0.000 0.000 0.509 0.521 0.513 0.000 1.000 0.467 0.439 0.185 0.000 0.488 0.339 0.485 0.183 0.593 0.000 0.417 0.000 0.000 0.434 0.384 0.089 1 2
15491 77 123 0.483 0.500 0.000 0.000 0.551 0.392 0.571 0.000 1.000 0.604 0.424 0.187 0.000 0.530 0.439 0.412 0.207 0.494 0.000 0.417 0.000 0.000 0.326 0.444 0.086 1 2
15492 77 124 0.638 0.250 0.000 0.000 0.548 0.425 0.582 0.000 1.000 0.412 0.439 0.171 0.000 0.619 0.426 0.456 0.182 0.592 0.000 0.417 0.000 0.000 0.488 0.416 0.083 1 2
15493 77 125 0.546 0.500 0.000 0.000 0.557 0.622 0.612 0.000 1.000 0.364 0.500 0.177 0.000 0.571 0.358 0.471 0.205 0.594 0.000 0.417 0.000 0.000 0.310 0.485 0.080 1 2
15494 77 126 0.379 0.250 0.000 0.000 0.518 0.487 0.595 0.000 1.000 0.427 0.424 0.169 0.000 0.607 0.463 0.441 0.210 0.464 0.000 0.500 0.000 0.000 0.512 0.375 0.078 1 2
15495 77 127 0.305 0.250 0.000 0.000 0.684 0.465 0.709 0.000 1.000 0.472 0.424 0.136 0.000 0.560 0.354 0.500 0.185 0.672 0.000 0.583 0.000 0.000 0.589 0.430 0.075 1 2
15496 77 128 0.241 0.333 0.000 0.000 0.599 0.613 0.669 0.000 1.000 0.422 0.364 0.189 0.000 0.548 0.360 0.456 0.183 0.625 0.000 0.500 0.000 0.000 0.302 0.416 0.072 1 2
15497 77 129 0.379 0.583 0.000 0.000 0.705 0.417 0.589 0.000 1.000 0.425 0.394 0.189 0.000 0.607 0.286 0.412 0.218 0.743 0.000 0.667 0.000 0.000 0.550 0.421 0.069 1 2
15498 77 130 0.368 0.583 0.000 0.000 0.545 0.540 0.680 0.000 1.000 0.420 0.424 0.209 0.000 0.589 0.371 0.368 0.214 0.530 0.000 0.667 0.000 0.000 0.535 0.390 0.066 1 2
15499 77 131 0.500 0.583 0.000 0.000 0.557 0.557 0.514 0.000 1.000 0.353 0.394 0.177 0.000 0.601 0.490 0.471 0.208 0.628 0.000 0.583 0.000 0.000 0.465 0.614 0.064 1 2
15500 77 132 0.569 0.167 0.000 0.000 0.654 0.680 0.642 0.000 1.000 0.452 0.439 0.181 0.000 0.685 0.320 0.500 0.218 0.624 0.000 0.583 0.000 0.000 0.295 0.386 0.061 1 2
15501 77 133 0.684 0.083 0.000 0.000 0.557 0.417 0.604 0.000 1.000 0.330 0.409 0.185 0.000 0.476 0.435 0.382 0.176 0.683 0.000 0.667 0.000 0.000 0.217 0.349 0.058 1 2
15502 77 134 0.534 0.667 0.000 0.000 0.738 0.530 0.602 0.000 1.000 0.496 0.439 0.204 0.000 0.637 0.409 0.382 0.199 0.589 0.000 0.500 0.000 0.000 0.488 0.361 0.055 1 2
15503 77 135 0.540 0.833 0.000 0.000 0.651 0.468 0.623 0.000 1.000 0.375 0.424 0.154 0.000 0.643 0.382 0.485 0.179 0.691 0.000 0.667 0.000 0.000 0.388 0.349 0.053 1 2
15504 77 136 0.397 0.667 0.000 0.000 0.834 0.437 0.461 0.000 1.000 0.393 0.470 0.191 0.000 0.685 0.301 0.515 0.189 0.660 0.000 0.667 0.000 0.000 0.434 0.420 0.050 1 2
15505 77 137 0.213 0.167 0.000 0.000 0.518 0.767 0.591 0.000 1.000 0.312 0.470 0.177 0.000 0.667 0.388 0.529 0.188 0.664 0.000 0.583 0.000 0.000 0.326 0.322 0.047 1 2
15506 77 138 0.644 0.833 0.000 0.000 0.581 0.812 0.620 0.000 1.000 0.419 0.409 0.225 0.000 0.583 0.384 0.471 0.210 0.723 0.000 0.667 0.000 0.000 0.295 0.361 0.044 1 2
15507 77 139 0.230 0.083 0.000 0.000 0.663 0.673 0.621 0.000 1.000 0.345 0.470 0.195 0.000 0.655 0.422 0.456 0.202 0.658 0.000 0.500 0.000 0.000 0.279 0.274 0.042 1 2
15508 77 140 0.638 0.333 0.000 0.000 0.611 0.565 0.692 0.000 1.000 0.330 0.485 0.239 0.000 0.667 0.341 0.441 0.227 0.768 0.000 0.583 0.000 0.000 0.310 0.260 0.039 1 2
15509 77 141 0.540 0.167 0.000 0.000 0.566 0.680 0.580 0.000 1.000 0.303 0.470 0.182 0.000 0.601 0.335 0.426 0.235 0.638 0.000 0.667 0.000 0.000 0.403 0.201 0.036 1 2
15510 77 142 0.575 0.583 0.000 0.000 0.545 0.496 0.752 0.000 1.000 0.322 0.485 0.235 0.000 0.631 0.337 0.485 0.232 0.594 0.000 0.583 0.000 0.000 0.388 0.419 0.033 1 2
15511 77 143 0.598 0.500 0.000 0.000 0.620 0.774 0.668 0.000 1.000 0.349 0.470 0.192 0.000 0.631 0.296 0.485 0.223 0.557 0.000 0.500 0.000 0.000 0.364 0.283 0.030 1 2
15512 77 144 0.397 0.667 0.000 0.000 0.801 0.621 0.704 0.000 1.000 0.264 0.500 0.223 0.000 0.667 0.264 0.559 0.240 0.539 0.000 0.667 0.000 0.000 0.442 0.189 0.028 1 2
15513 77 145 0.299 0.333 0.000 0.000 0.548 0.615 0.739 0.000 1.000 0.235 0.485 0.218 0.000 0.726 0.324 0.544 0.233 0.786 0.000 0.583 0.000 0.000 0.403 0.277 0.025 1 2
15514 77 146 0.511 0.833 0.000 0.000 0.575 0.783 0.702 0.000 1.000 0.346 0.455 0.204 0.000 0.696 0.247 0.515 0.231 0.719 0.000 0.667 0.000 0.000 0.279 0.350 0.022 1 2
15515 77 147 0.603 0.833 0.000 0.000 0.515 0.601 0.624 0.000 1.000 0.327 0.439 0.229 0.000 0.786 0.228 0.338 0.188 0.778 0.000 0.667 0.000 0.000 0.209 0.357 0.019 1 2
15516 77 148 0.489 0.250 0.000 0.000 0.696 0.430 0.753 0.000 1.000 0.393 0.364 0.238 0.000 0.744 0.222 0.529 0.268 0.725 0.000 0.583 0.000 0.000 0.202 0.169 0.017 1 2
15517 77 149 0.356 0.833 0.000 0.000 0.696 0.678 0.773 0.000 1.000 0.216 0.470 0.237 0.000 0.702 0.128 0.471 0.226 0.728 0.000 0.667 0.000 0.000 0.093 0.058 0.014 1 2
15518 77 150 0.557 0.333 0.000 0.000 0.801 0.629 0.806 0.000 1.000 0.187 0.515 0.255 0.000 0.857 0.203 0.544 0.215 0.724 0.000 0.750 0.000 0.000 0.240 0.245 0.011 1 2
15519 77 151 0.483 0.083 0.000 0.000 0.645 0.716 0.730 0.000 1.000 0.382 0.515 0.228 0.000 0.756 0.394 0.588 0.241 0.739 0.000 0.583 0.000 0.000 0.233 0.251 0.008 1 2
15520 77 152 0.489 0.750 0.000 0.000 0.777 0.768 0.756 0.000 1.000 0.357 0.470 0.234 0.000 0.768 0.217 0.574 0.235 0.739 0.000 0.583 0.000 0.000 0.388 0.294 0.006 1 2
15521 77 153 0.431 0.667 0.000 0.000 0.783 0.792 0.741 0.000 1.000 0.156 0.606 0.263 0.000 0.839 0.107 0.471 0.264 0.789 0.000 0.583 0.000 0.000 0.248 0.293 0.003 1 2
15522 77 154 0.552 0.167 0.000 0.000 0.687 0.674 0.698 0.000 1.000 0.324 0.561 0.239 0.000 0.732 0.147 0.529 0.251 0.714 0.000 0.917 0.000 0.000 0.116 0.167 0.000 1 2
15523 78 1 0.592 0.167 0.000 0.000 0.238 0.359 0.217 0.000 1.000 0.791 0.182 0.153 0.000 0.089 0.808 0.118 0.203 0.021 0.000 0.333 0.000 0.000 0.868 0.826 0.637 1 2
15524 78 2 0.511 0.083 0.000 0.000 0.072 0.329 0.202 0.000 0.000 0.845 0.121 0.144 0.000 0.226 0.891 0.162 0.230 0.312 0.000 0.250 0.000 0.000 0.829 0.659 0.634 1 2
15525 78 3 0.489 0.167 0.000 0.000 0.226 0.333 0.242 0.000 0.000 0.902 0.121 0.120 0.000 0.161 0.904 0.279 0.199 0.287 0.000 0.167 0.000 0.000 0.736 0.771 0.632 1 2
15526 78 4 0.713 0.333 0.000 0.000 0.280 0.438 0.243 0.000 0.000 0.923 0.121 0.176 0.000 0.113 0.727 0.191 0.208 0.115 0.000 0.167 0.000 0.000 0.791 0.702 0.629 1 2
15527 78 5 0.730 0.083 0.000 0.000 0.238 0.173 0.285 0.000 1.000 0.826 0.182 0.177 0.000 0.030 0.695 0.162 0.207 0.332 0.000 0.250 0.000 0.000 0.798 0.890 0.626 1 2
15528 78 6 0.466 0.833 0.000 0.000 0.145 0.176 0.323 0.000 1.000 0.789 0.182 0.131 0.000 0.232 0.896 0.221 0.203 0.278 0.000 0.167 0.000 0.000 0.667 0.705 0.623 1 2
15529 78 7 0.506 0.583 0.000 0.000 0.105 0.304 0.321 0.000 1.000 0.762 0.167 0.125 0.000 0.113 0.716 0.191 0.207 0.265 0.000 0.333 0.000 0.000 0.636 0.631 0.620 1 2
15530 78 8 0.448 0.167 0.000 0.000 0.253 0.273 0.149 0.000 1.000 0.849 0.045 0.148 0.000 0.095 0.902 0.206 0.208 0.150 0.000 0.250 0.000 0.000 0.775 0.689 0.618 1 2
15531 78 9 0.500 0.667 0.000 0.000 0.292 0.404 0.180 0.000 1.000 0.824 0.197 0.143 0.000 0.208 0.853 0.176 0.209 0.053 0.000 0.167 0.000 0.000 0.729 0.707 0.615 1 2
15532 78 10 0.546 0.167 0.000 0.000 0.211 0.301 0.279 0.000 1.000 0.741 0.167 0.145 0.000 0.190 0.802 0.206 0.190 0.280 0.000 0.333 0.000 0.000 0.729 0.793 0.612 1 2
15533 78 11 0.552 0.333 0.000 0.000 0.283 0.216 0.340 0.000 0.000 0.810 0.121 0.167 0.000 0.083 0.928 0.221 0.191 0.114 0.000 0.333 0.000 0.000 0.589 0.813 0.609 1 2
15534 78 12 0.655 0.250 0.000 0.000 0.087 0.117 0.192 0.000 1.000 0.823 0.106 0.136 0.000 0.220 0.746 0.176 0.213 0.214 0.000 0.333 0.000 0.000 0.791 0.803 0.607 1 2
15535 78 13 0.477 0.417 0.000 0.000 0.256 0.356 0.338 0.000 1.000 0.728 0.106 0.159 0.000 0.173 0.744 0.132 0.218 0.242 0.000 0.250 0.000 0.000 0.682 0.821 0.604 1 2
15536 78 14 0.557 0.250 0.000 0.000 0.364 0.218 0.234 0.000 1.000 0.860 0.030 0.167 0.000 0.107 0.793 0.176 0.217 0.304 0.000 0.250 0.000 0.000 0.775 0.726 0.601 1 2
15537 78 15 0.833 0.750 0.000 0.000 0.211 0.207 0.344 0.000 1.000 0.623 0.121 0.198 0.000 0.208 0.761 0.191 0.212 0.294 0.000 0.333 0.000 0.000 0.690 0.639 0.598 1 2
15538 78 16 0.833 0.417 0.000 0.000 0.111 0.325 0.207 0.000 1.000 0.754 0.136 0.159 0.000 0.131 0.783 0.206 0.202 0.396 0.000 0.250 0.000 0.000 0.767 0.743 0.596 1 2
15539 78 17 0.494 0.667 0.000 0.000 0.229 0.305 0.217 0.000 1.000 0.783 0.152 0.158 0.000 0.101 0.838 0.147 0.244 0.323 0.000 0.250 0.000 0.000 0.868 0.706 0.593 1 2
15540 78 18 0.690 0.583 0.000 0.000 0.295 0.240 0.246 0.000 1.000 0.715 0.136 0.190 0.000 0.125 0.921 0.191 0.240 0.000 0.000 0.250 0.000 0.000 0.628 0.704 0.590 1 2
15541 78 19 0.339 0.500 0.000 0.000 0.292 0.425 0.272 0.000 1.000 0.752 0.288 0.125 0.000 0.238 0.821 0.132 0.190 0.226 0.000 0.250 0.000 0.000 0.705 0.763 0.587 1 2
15542 78 20 0.511 0.750 0.000 0.000 0.325 0.036 0.206 0.000 0.000 0.734 0.152 0.165 0.000 0.143 0.725 0.191 0.198 0.164 0.000 0.333 0.000 0.000 0.853 0.758 0.584 1 2
15543 78 21 0.448 0.583 0.000 0.000 0.238 0.396 0.194 0.000 0.000 0.762 0.182 0.146 0.000 0.179 0.731 0.235 0.190 0.245 0.000 0.333 0.000 0.000 0.845 0.733 0.582 1 2
15544 78 22 0.621 0.833 0.000 0.000 0.283 0.232 0.213 0.000 1.000 0.762 0.121 0.168 0.000 0.250 0.851 0.191 0.216 0.336 0.000 0.250 0.000 0.000 0.760 0.742 0.579 1 2
15545 78 23 0.431 0.333 0.000 0.000 0.078 0.421 0.199 0.000 1.000 0.678 0.167 0.178 0.000 0.125 0.857 0.206 0.188 0.324 0.000 0.333 0.000 0.000 0.767 0.874 0.576 1 2
15546 78 24 0.580 0.500 0.000 0.000 0.169 0.284 0.185 0.000 1.000 0.834 0.167 0.172 0.000 0.196 0.689 0.176 0.215 0.311 0.000 0.167 0.000 0.000 0.705 0.672 0.573 1 2
15547 78 25 0.425 0.083 0.000 0.000 0.271 0.245 0.249 0.000 1.000 0.713 0.121 0.144 0.000 0.208 0.829 0.088 0.226 0.177 0.000 0.250 0.000 0.000 0.721 0.782 0.571 1 2
15548 78 26 0.569 0.583 0.000 0.000 0.280 0.282 0.221 0.000 0.000 0.810 0.121 0.149 0.000 0.202 0.748 0.118 0.183 0.196 0.000 0.333 0.000 0.000 0.736 0.630 0.568 1 2
15549 78 27 0.500 0.583 0.000 0.000 0.175 0.204 0.155 0.000 1.000 0.754 0.076 0.165 0.000 0.179 0.789 0.221 0.191 0.230 0.000 0.333 0.000 0.000 0.690 0.750 0.565 1 2
15550 78 28 0.718 0.833 0.000 0.000 0.238 0.267 0.238 0.000 1.000 0.718 0.121 0.170 0.000 0.107 0.842 0.147 0.237 0.320 0.000 0.250 0.000 0.000 0.659 0.731 0.562 1 2
