 id cycle setting1 setting2 setting3 s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 s21 RUL label1 label2
22955 94 164 0.552 0.385 0.000 0.000 0.436 0.469 0.298 0.000 0.938 0.412 0.694 0.239 0.333 0.366 0.371 0.714 0.229 0.426 0.000 0.455 0.000 0.000 0.530 0.618 0.435 1 2
22956 94 165 0.500 0.462 0.000 0.000 0.351 0.307 0.273 0.000 0.938 0.425 0.706 0.186 0.333 0.354 0.419 0.720 0.252 0.517 0.000 0.364 0.000 0.000 0.571 0.545 0.433 1 2
22957 94 166 0.483 0.308 0.000 0.000 0.335 0.397 0.340 0.000 0.938 0.392 0.712 0.195 0.333 0.446 0.369 0.720 0.259 0.427 0.000 0.364 0.000 0.000 0.571 0.522 0.431 1 2
22958 94 167 0.616 0.462 0.000 0.000 0.361 0.463 0.403 0.000 0.938 0.407 0.718 0.257 0.333 0.263 0.396 0.690 0.251 0.356 0.000 0.455 0.000 0.000 0.631 0.589 0.429 1 2
22959 94 168 0.471 0.385 0.000 0.000 0.281 0.575 0.440 0.000 0.938 0.419 0.718 0.214 0.667 0.451 0.411 0.702 0.258 0.496 0.000 0.273 0.000 0.000 0.565 0.643 0.427 1 2
22960 94 169 0.395 0.615 0.000 0.000 0.218 0.452 0.491 0.000 1.000 0.375 0.700 0.228 0.333 0.331 0.386 0.696 0.260 0.502 0.000 0.364 0.000 0.000 0.595 0.701 0.426 1 2
22961 94 170 0.506 0.692 0.000 0.000 0.433 0.540 0.467 0.000 0.938 0.416 0.718 0.224 0.333 0.400 0.398 0.679 0.255 0.488 0.000 0.455 0.000 0.000 0.696 0.598 0.424 1 2
22962 94 171 0.657 0.154 0.000 0.000 0.340 0.465 0.330 0.000 0.938 0.356 0.729 0.193 0.333 0.331 0.407 0.726 0.240 0.515 0.000 0.455 0.000 0.000 0.512 0.617 0.422 1 2
22963 94 172 0.442 0.231 0.000 0.000 0.354 0.532 0.389 0.000 0.938 0.391 0.706 0.212 0.333 0.349 0.393 0.696 0.257 0.451 0.000 0.364 0.000 0.000 0.571 0.512 0.420 1 2
22964 94 173 0.599 0.154 0.000 0.000 0.443 0.577 0.460 0.000 0.938 0.405 0.718 0.217 0.333 0.366 0.435 0.708 0.247 0.372 0.000 0.455 0.000 0.000 0.565 0.592 0.418 1 2
22965 94 174 0.326 0.615 0.000 0.000 0.326 0.345 0.265 0.000 0.938 0.386 0.718 0.204 0.333 0.349 0.387 0.702 0.243 0.484 0.000 0.364 0.000 0.000 0.583 0.601 0.416 1 2
22966 94 175 0.465 0.769 0.000 0.000 0.307 0.498 0.301 0.000 0.938 0.362 0.671 0.220 0.333 0.331 0.390 0.696 0.247 0.419 0.000 0.364 0.000 0.000 0.631 0.753 0.414 1 2
22967 94 176 0.465 0.538 0.000 0.000 0.391 0.445 0.246 0.000 0.938 0.399 0.718 0.205 0.333 0.280 0.418 0.708 0.244 0.476 0.000 0.455 0.000 0.000 0.607 0.576 0.412 1 2
22968 94 177 0.355 0.308 0.000 0.000 0.417 0.497 0.368 0.000 1.000 0.397 0.724 0.218 0.333 0.371 0.423 0.696 0.266 0.379 0.000 0.364 0.000 0.000 0.661 0.598 0.410 1 2
22969 94 178 0.506 0.538 0.000 0.000 0.269 0.381 0.350 0.000 0.938 0.427 0.729 0.240 0.333 0.394 0.394 0.708 0.279 0.426 0.000 0.273 0.000 0.000 0.542 0.555 0.408 1 2
22970 94 179 0.436 0.615 0.000 0.000 0.379 0.493 0.393 0.000 0.938 0.431 0.724 0.242 0.333 0.331 0.419 0.702 0.256 0.421 0.000 0.545 0.000 0.000 0.613 0.625 0.406 1 2
22971 94 180 0.407 0.231 0.000 0.000 0.326 0.509 0.343 0.000 0.938 0.402 0.706 0.245 0.333 0.446 0.375 0.696 0.261 0.458 0.000 0.182 0.000 0.000 0.685 0.633 0.405 1 2
22972 94 181 0.483 0.308 0.000 0.000 0.293 0.440 0.322 0.000 0.938 0.416 0.741 0.243 0.667 0.366 0.437 0.738 0.256 0.465 0.000 0.364 0.000 0.000 0.649 0.615 0.403 1 2
22973 94 182 0.523 0.692 0.000 0.000 0.522 0.412 0.468 0.000 1.000 0.418 0.735 0.222 0.333 0.257 0.410 0.690 0.263 0.488 0.000 0.273 0.000 0.000 0.708 0.585 0.401 1 2
22974 94 183 0.500 0.692 0.000 0.000 0.466 0.364 0.439 0.000 0.938 0.426 0.706 0.196 0.333 0.394 0.408 0.720 0.256 0.395 0.000 0.273 0.000 0.000 0.536 0.569 0.399 1 2
22975 94 184 0.506 0.538 0.000 0.000 0.400 0.397 0.322 0.000 0.938 0.408 0.712 0.248 0.333 0.366 0.437 0.726 0.248 0.466 0.000 0.455 0.000 0.000 0.655 0.537 0.397 1 2
22976 94 185 0.436 0.615 0.000 0.000 0.206 0.442 0.385 0.000 0.938 0.410 0.712 0.223 0.333 0.360 0.421 0.702 0.274 0.522 0.000 0.273 0.000 0.000 0.565 0.631 0.395 1 2
22977 94 186 0.669 0.769 0.000 0.000 0.283 0.400 0.422 0.000 0.938 0.402 0.712 0.237 0.333 0.303 0.397 0.714 0.266 0.403 0.000 0.364 0.000 0.000 0.577 0.650 0.393 1 2
22978 94 187 0.506 0.615 0.000 0.000 0.489 0.315 0.284 0.000 0.938 0.425 0.700 0.239 0.333 0.429 0.409 0.702 0.267 0.525 0.000 0.364 0.000 0.000 0.708 0.628 0.391 1 2
22979 94 188 0.541 0.538 0.000 0.000 0.337 0.337 0.297 0.000 0.938 0.425 0.753 0.224 0.333 0.406 0.430 0.720 0.255 0.529 0.000 0.455 0.000 0.000 0.631 0.530 0.389 1 2
22980 94 189 0.500 0.769 0.000 0.000 0.316 0.405 0.342 0.000 0.938 0.398 0.706 0.245 0.333 0.566 0.404 0.726 0.279 0.405 0.000 0.455 0.000 0.000 0.673 0.500 0.387 1 2
22981 94 190 0.465 0.308 0.000 0.000 0.389 0.467 0.429 0.000 1.000 0.421 0.706 0.240 0.333 0.434 0.441 0.738 0.254 0.500 0.000 0.364 0.000 0.000 0.595 0.594 0.385 1 2
22982 94 191 0.674 0.154 0.000 0.000 0.333 0.555 0.481 0.000 0.938 0.394 0.735 0.262 0.333 0.463 0.446 0.720 0.268 0.376 0.000 0.455 0.000 0.000 0.554 0.555 0.384 1 2
22983 94 192 0.506 0.154 0.000 0.000 0.347 0.386 0.355 0.000 0.938 0.436 0.718 0.226 0.333 0.314 0.398 0.720 0.249 0.501 0.000 0.364 0.000 0.000 0.530 0.524 0.382 1 2
22984 94 193 0.901 0.769 0.000 0.000 0.480 0.399 0.414 0.000 0.938 0.394 0.747 0.250 0.333 0.331 0.407 0.708 0.263 0.407 0.000 0.455 0.000 0.000 0.696 0.716 0.380 1 2
22985 94 194 0.593 0.077 0.000 0.000 0.419 0.579 0.347 0.000 1.000 0.411 0.700 0.261 0.333 0.291 0.446 0.714 0.219 0.493 0.000 0.545 0.000 0.000 0.655 0.562 0.378 1 2
22986 94 195 0.395 0.077 0.000 0.000 0.508 0.341 0.393 0.000 0.938 0.383 0.700 0.242 0.333 0.429 0.410 0.702 0.261 0.416 0.000 0.182 0.000 0.000 0.625 0.550 0.376 1 2
22987 94 196 0.471 0.769 0.000 0.000 0.258 0.514 0.342 0.000 0.938 0.420 0.765 0.244 0.333 0.434 0.415 0.732 0.231 0.494 0.000 0.364 0.000 0.000 0.577 0.644 0.374 1 2
22988 94 197 0.564 0.846 0.000 0.000 0.363 0.430 0.402 0.000 0.938 0.452 0.712 0.235 0.333 0.349 0.425 0.696 0.257 0.438 0.000 0.455 0.000 0.000 0.613 0.625 0.372 1 2
22989 94 198 0.674 0.077 0.000 0.000 0.422 0.492 0.416 0.000 0.938 0.410 0.700 0.210 0.333 0.423 0.399 0.685 0.248 0.492 0.000 0.364 0.000 0.000 0.655 0.647 0.370 1 2
22990 94 199 0.610 0.077 0.000 0.000 0.379 0.412 0.415 0.000 0.938 0.404 0.735 0.229 0.333 0.354 0.416 0.696 0.246 0.485 0.000 0.545 0.000 0.000 0.607 0.554 0.368 1 2
22991 94 200 0.523 0.385 0.000 0.000 0.288 0.427 0.395 0.000 0.938 0.436 0.741 0.260 0.333 0.394 0.411 0.738 0.265 0.409 0.000 0.455 0.000 0.000 0.661 0.542 0.366 1 2
22992 94 201 0.419 0.154 0.000 0.000 0.403 0.513 0.478 0.000 0.938 0.402 0.700 0.238 0.333 0.480 0.408 0.708 0.252 0.498 0.000 0.545 0.000 0.000 0.524 0.507 0.365 1 2
22993 94 202 0.512 0.231 0.000 0.000 0.297 0.395 0.249 0.000 0.938 0.385 0.724 0.212 0.333 0.463 0.429 0.714 0.243 0.431 0.000 0.364 0.000 0.000 0.482 0.667 0.363 1 2
22994 94 203 0.576 0.692 0.000 0.000 0.499 0.319 0.312 0.000 0.938 0.437 0.741 0.211 0.333 0.291 0.415 0.690 0.273 0.519 0.000 0.273 0.000 0.000 0.631 0.567 0.361 1 2
22995 94 204 0.645 0.231 0.000 0.000 0.304 0.489 0.550 0.000 0.938 0.432 0.735 0.214 0.333 0.377 0.426 0.685 0.265 0.486 0.000 0.455 0.000 0.000 0.625 0.577 0.359 1 2
22996 94 205 0.209 0.308 0.000 0.000 0.283 0.573 0.418 0.000 0.938 0.450 0.753 0.271 0.333 0.366 0.433 0.732 0.249 0.433 0.000 0.364 0.000 0.000 0.613 0.535 0.357 1 2
22997 94 206 0.494 0.385 0.000 0.000 0.344 0.311 0.395 0.000 1.000 0.413 0.741 0.220 0.333 0.337 0.437 0.708 0.271 0.487 0.000 0.364 0.000 0.000 0.637 0.571 0.355 1 2
22998 94 207 0.494 0.077 0.000 0.000 0.412 0.253 0.477 0.000 0.938 0.447 0.747 0.239 0.333 0.480 0.441 0.780 0.277 0.490 0.000 0.273 0.000 0.000 0.565 0.623 0.353 1 2
22999 94 208 0.552 0.615 0.000 0.000 0.445 0.473 0.412 0.000 0.938 0.407 0.729 0.265 0.667 0.389 0.433 0.720 0.257 0.479 0.000 0.545 0.000 0.000 0.589 0.638 0.351 1 2
23000 94 209 0.349 0.385 0.000 0.000 0.321 0.509 0.398 0.000 0.938 0.427 0.735 0.247 0.333 0.474 0.434 0.702 0.263 0.514 0.000 0.364 0.000 0.000 0.720 0.675 0.349 1 2
23001 94 210 0.424 0.538 0.000 0.000 0.304 0.407 0.440 0.000 0.938 0.408 0.682 0.231 0.333 0.383 0.462 0.702 0.258 0.534 0.000 0.273 0.000 0.000 0.589 0.621 0.347 1 2
23002 94 211 0.331 0.692 0.000 0.000 0.344 0.481 0.364 0.000 0.938 0.418 0.729 0.228 0.333 0.400 0.418 0.708 0.245 0.456 0.000 0.455 0.000 0.000 0.673 0.685 0.345 1 2
23003 94 212 0.465 0.154 0.000 0.000 0.237 0.573 0.397 0.000 0.938 0.423 0.724 0.250 0.333 0.389 0.441 0.714 0.260 0.479 0.000 0.273 0.000 0.000 0.649 0.652 0.344 1 2
23004 94 213 0.349 0.462 0.000 0.000 0.347 0.431 0.380 0.000 0.938 0.401 0.729 0.250 0.667 0.337 0.397 0.744 0.253 0.461 0.000 0.364 0.000 0.000 0.649 0.663 0.342 1 2
23005 94 214 0.250 0.538 0.000 0.000 0.494 0.546 0.443 0.000 0.938 0.428 0.706 0.237 0.333 0.411 0.436 0.696 0.301 0.468 0.000 0.364 0.000 0.000 0.637 0.494 0.340 1 2
23006 94 215 0.535 0.077 0.000 0.000 0.424 0.470 0.373 0.000 0.938 0.424 0.741 0.283 0.667 0.440 0.455 0.720 0.260 0.413 0.000 0.455 0.000 0.000 0.708 0.615 0.338 1 2
23007 94 216 0.314 0.231 0.000 0.000 0.377 0.379 0.413 0.000 0.938 0.434 0.724 0.268 0.333 0.474 0.428 0.720 0.245 0.468 0.000 0.364 0.000 0.000 0.690 0.657 0.336 1 2
23008 94 217 0.442 0.385 0.000 0.000 0.344 0.484 0.331 0.000 0.938 0.417 0.718 0.265 0.333 0.406 0.427 0.762 0.288 0.455 0.000 0.364 0.000 0.000 0.673 0.652 0.334 1 2
23009 94 218 0.424 0.077 0.000 0.000 0.382 0.425 0.345 0.000 0.938 0.447 0.724 0.242 0.667 0.331 0.455 0.762 0.285 0.459 0.000 0.455 0.000 0.000 0.637 0.667 0.332 1 2
23010 94 219 0.581 0.154 0.000 0.000 0.262 0.395 0.420 0.000 1.000 0.422 0.753 0.258 0.333 0.429 0.447 0.708 0.275 0.415 0.000 0.364 0.000 0.000 0.661 0.716 0.330 1 2
23011 94 220 0.541 0.538 0.000 0.000 0.492 0.388 0.388 0.000 1.000 0.437 0.706 0.251 0.333 0.337 0.440 0.726 0.258 0.428 0.000 0.455 0.000 0.000 0.637 0.683 0.328 1 2
23012 94 221 0.576 0.385 0.000 0.000 0.382 0.456 0.362 0.000 0.938 0.387 0.706 0.240 0.333 0.360 0.444 0.708 0.236 0.500 0.000 0.545 0.000 0.000 0.625 0.718 0.326 1 2
23013 94 222 0.331 0.077 0.000 0.000 0.405 0.449 0.420 0.000 0.938 0.428 0.729 0.282 0.667 0.377 0.447 0.720 0.278 0.421 0.000 0.455 0.000 0.000 0.655 0.593 0.324 1 2
23014 94 223 0.477 0.769 0.000 0.000 0.311 0.497 0.426 0.000 1.000 0.446 0.765 0.219 0.667 0.531 0.431 0.732 0.280 0.449 0.000 0.364 0.000 0.000 0.685 0.534 0.323 1 2
23015 94 224 0.605 0.385 0.000 0.000 0.330 0.364 0.388 0.000 0.938 0.431 0.724 0.270 0.667 0.451 0.402 0.732 0.273 0.487 0.000 0.364 0.000 0.000 0.673 0.665 0.321 1 2
23016 94 225 0.378 0.769 0.000 0.000 0.319 0.381 0.363 0.000 0.938 0.439 0.700 0.228 0.333 0.520 0.432 0.708 0.269 0.347 0.000 0.455 0.000 0.000 0.583 0.694 0.319 1 2
23017 94 226 0.558 0.385 0.000 0.000 0.314 0.426 0.472 0.000 0.938 0.468 0.729 0.278 0.667 0.469 0.436 0.732 0.272 0.464 0.000 0.455 0.000 0.000 0.696 0.603 0.317 1 2
23018 94 227 0.703 0.692 0.000 0.000 0.372 0.477 0.347 0.000 1.000 0.464 0.741 0.287 0.667 0.423 0.465 0.738 0.283 0.427 0.000 0.364 0.000 0.000 0.649 0.695 0.315 1 2
23019 94 228 0.564 0.769 0.000 0.000 0.288 0.634 0.398 0.000 0.938 0.449 0.718 0.275 0.667 0.434 0.454 0.720 0.251 0.395 0.000 0.545 0.000 0.000 0.613 0.679 0.313 1 2
23020 94 229 0.541 0.692 0.000 0.000 0.300 0.425 0.539 0.000 0.938 0.438 0.741 0.244 0.667 0.371 0.435 0.702 0.312 0.524 0.000 0.545 0.000 0.000 0.685 0.678 0.311 1 2
23021 94 230 0.517 0.308 0.000 0.000 0.356 0.392 0.357 0.000 0.938 0.428 0.735 0.224 0.333 0.223 0.452 0.714 0.261 0.430 0.000 0.364 0.000 0.000 0.655 0.543 0.309 1 2
23022 94 231 0.500 0.769 0.000 0.000 0.337 0.380 0.327 0.000 0.938 0.458 0.700 0.226 0.667 0.440 0.454 0.756 0.293 0.420 0.000 0.545 0.000 0.000 0.667 0.608 0.307 1 2
23023 94 232 0.634 0.231 0.000 0.000 0.398 0.367 0.487 0.000 1.000 0.454 0.712 0.251 0.667 0.520 0.502 0.738 0.307 0.478 0.000 0.364 0.000 0.000 0.667 0.672 0.305 1 2
23024 94 233 0.448 0.538 0.000 0.000 0.349 0.468 0.419 0.000 1.000 0.463 0.741 0.251 0.667 0.423 0.472 0.768 0.267 0.417 0.000 0.364 0.000 0.000 0.732 0.646 0.303 1 2
23025 94 234 0.628 0.615 0.000 0.000 0.340 0.581 0.395 0.000 0.938 0.438 0.694 0.245 0.333 0.446 0.423 0.690 0.250 0.507 0.000 0.364 0.000 0.000 0.696 0.568 0.302 1 2
23026 94 235 0.453 0.385 0.000 0.000 0.398 0.484 0.297 0.000 1.000 0.467 0.729 0.287 0.667 0.417 0.460 0.732 0.270 0.415 0.000 0.455 0.000 0.000 0.702 0.653 0.300 1 2
23027 94 236 0.517 0.385 0.000 0.000 0.288 0.637 0.508 0.000 0.938 0.489 0.729 0.256 0.667 0.469 0.461 0.738 0.274 0.441 0.000 0.273 0.000 0.000 0.655 0.723 0.298 1 2
23028 94 237 0.686 0.231 0.000 0.000 0.328 0.481 0.349 0.000 0.938 0.468 0.712 0.236 0.333 0.486 0.453 0.702 0.238 0.513 0.000 0.545 0.000 0.000 0.631 0.670 0.296 1 2
23029 94 238 0.541 0.462 0.000 0.000 0.323 0.354 0.449 0.000 0.938 0.447 0.735 0.259 0.667 0.457 0.464 0.762 0.268 0.436 0.000 0.545 0.000 0.000 0.613 0.692 0.294 1 2
23030 94 239 0.355 0.385 0.000 0.000 0.450 0.446 0.451 0.000 0.938 0.487 0.729 0.267 0.667 0.371 0.475 0.738 0.257 0.463 0.000 0.364 0.000 0.000 0.613 0.577 0.292 1 2
23031 94 240 0.320 0.538 0.000 0.000 0.311 0.463 0.448 0.000 0.938 0.459 0.729 0.249 0.667 0.423 0.471 0.702 0.256 0.511 0.000 0.273 0.000 0.000 0.685 0.685 0.290 1 2
23032 94 241 0.494 0.077 0.000 0.000 0.464 0.465 0.448 0.000 0.938 0.423 0.735 0.268 0.333 0.469 0.464 0.696 0.302 0.518 0.000 0.545 0.000 0.000 0.613 0.579 0.288 1 2
23033 94 242 0.465 0.308 0.000 0.000 0.365 0.507 0.404 0.000 0.938 0.434 0.724 0.239 0.667 0.423 0.441 0.738 0.301 0.447 0.000 0.455 0.000 0.000 0.708 0.647 0.286 1 2
23034 94 243 0.686 0.615 0.000 0.000 0.290 0.461 0.335 0.000 0.938 0.500 0.724 0.243 0.333 0.503 0.464 0.708 0.272 0.409 0.000 0.455 0.000 0.000 0.613 0.646 0.284 1 2
23035 94 244 0.494 0.385 0.000 0.000 0.368 0.515 0.420 0.000 0.938 0.486 0.724 0.238 0.333 0.474 0.437 0.756 0.255 0.406 0.000 0.455 0.000 0.000 0.744 0.566 0.282 1 2
23036 94 245 0.494 0.615 0.000 0.000 0.452 0.505 0.396 0.000 0.938 0.437 0.765 0.268 0.667 0.440 0.435 0.714 0.279 0.489 0.000 0.455 0.000 0.000 0.607 0.719 0.281 1 2
23037 94 246 0.366 0.462 0.000 0.000 0.485 0.542 0.480 0.000 0.938 0.450 0.735 0.239 0.333 0.377 0.414 0.696 0.267 0.480 0.000 0.636 0.000 0.000 0.613 0.670 0.279 1 2
23038 94 247 0.285 0.538 0.000 0.000 0.405 0.532 0.421 0.000 0.938 0.465 0.724 0.280 0.667 0.429 0.472 0.738 0.299 0.385 0.000 0.273 0.000 0.000 0.714 0.522 0.277 1 2
23039 94 248 0.506 0.154 0.000 0.000 0.274 0.430 0.394 0.000 0.938 0.463 0.747 0.274 0.667 0.434 0.470 0.714 0.259 0.440 0.000 0.455 0.000 0.000 0.702 0.650 0.275 1 2
23040 94 249 0.547 0.231 0.000 0.000 0.461 0.442 0.330 0.000 0.938 0.430 0.741 0.272 0.333 0.326 0.449 0.708 0.267 0.341 0.000 0.364 0.000 0.000 0.613 0.685 0.273 1 2
23041 94 250 0.256 0.462 0.000 0.000 0.459 0.543 0.369 0.000 0.938 0.444 0.747 0.267 0.667 0.451 0.458 0.744 0.284 0.411 0.000 0.364 0.000 0.000 0.613 0.640 0.271 1 2
23042 94 251 0.506 0.692 0.000 0.000 0.342 0.358 0.339 0.000 0.938 0.471 0.729 0.299 0.333 0.463 0.461 0.696 0.267 0.400 0.000 0.364 0.000 0.000 0.685 0.686 0.269 1 2
23043 94 252 0.657 0.615 0.000 0.000 0.222 0.422 0.480 0.000 0.938 0.476 0.759 0.243 0.667 0.354 0.469 0.732 0.266 0.393 0.000 0.455 0.000 0.000 0.631 0.513 0.267 1 2
23044 94 253 0.384 0.692 0.000 0.000 0.436 0.409 0.366 0.000 0.938 0.458 0.753 0.276 0.667 0.446 0.474 0.720 0.264 0.389 0.000 0.273 0.000 0.000 0.708 0.651 0.265 1 2
23045 94 254 0.593 0.077 0.000 0.000 0.466 0.478 0.440 0.000 0.938 0.465 0.741 0.257 0.667 0.360 0.497 0.744 0.274 0.500 0.000 0.273 0.000 0.000 0.577 0.645 0.263 1 2
23046 94 255 0.297 0.462 0.000 0.000 0.466 0.445 0.480 0.000 1.000 0.465 0.735 0.265 0.333 0.440 0.464 0.738 0.283 0.444 0.000 0.455 0.000 0.000 0.708 0.630 0.261 1 2
23047 94 256 0.360 0.154 0.000 0.000 0.445 0.519 0.420 0.000 0.938 0.447 0.724 0.263 0.333 0.411 0.466 0.726 0.261 0.429 0.000 0.545 0.000 0.000 0.607 0.630 0.260 1 2
23048 94 257 0.593 0.231 0.000 0.000 0.548 0.511 0.329 0.000 0.938 0.489 0.771 0.273 0.667 0.440 0.470 0.726 0.282 0.371 0.000 0.455 0.000 0.000 0.673 0.650 0.258 1 2
23049 94 258 0.488 0.692 0.000 0.000 0.307 0.381 0.422 0.000 0.938 0.475 0.729 0.242 0.333 0.411 0.470 0.744 0.285 0.444 0.000 0.545 0.000 0.000 0.780 0.672 0.256 1 2
23050 94 259 0.384 0.385 0.000 0.000 0.267 0.386 0.460 0.000 0.938 0.485 0.753 0.244 0.667 0.446 0.483 0.774 0.279 0.469 0.000 0.455 0.000 0.000 0.756 0.669 0.254 1 2
23051 94 260 0.477 0.538 0.000 0.000 0.330 0.462 0.430 0.000 0.938 0.499 0.741 0.296 0.333 0.394 0.481 0.720 0.282 0.348 0.000 0.455 0.000 0.000 0.631 0.603 0.252 1 2
23052 94 261 0.413 0.385 0.000 0.000 0.379 0.549 0.375 0.000 0.938 0.486 0.747 0.266 0.667 0.417 0.497 0.762 0.296 0.424 0.000 0.545 0.000 0.000 0.583 0.781 0.250 1 2
23053 94 262 0.267 0.385 0.000 0.000 0.258 0.468 0.378 0.000 0.938 0.496 0.765 0.286 0.667 0.440 0.497 0.726 0.271 0.464 0.000 0.182 0.000 0.000 0.679 0.786 0.248 1 2
23054 94 263 0.337 0.462 0.000 0.000 0.400 0.509 0.436 0.000 0.938 0.490 0.765 0.262 0.667 0.486 0.479 0.720 0.300 0.386 0.000 0.364 0.000 0.000 0.696 0.604 0.246 1 2
23055 94 264 0.750 0.308 0.000 0.000 0.393 0.435 0.428 0.000 0.938 0.493 0.741 0.238 0.667 0.440 0.476 0.744 0.277 0.423 0.000 0.364 0.000 0.000 0.637 0.687 0.244 1 2
23056 94 265 0.366 0.308 0.000 0.000 0.361 0.516 0.389 0.000 0.938 0.470 0.729 0.281 0.667 0.514 0.499 0.768 0.315 0.411 0.000 0.455 0.000 0.000 0.679 0.684 0.242 1 2
23057 94 266 0.576 0.692 0.000 0.000 0.405 0.475 0.490 0.000 0.938 0.456 0.747 0.296 0.667 0.434 0.489 0.762 0.298 0.496 0.000 0.364 0.000 0.000 0.726 0.678 0.240 1 2
23058 94 267 0.547 0.308 0.000 0.000 0.358 0.484 0.474 0.000 0.938 0.479 0.741 0.279 0.667 0.480 0.500 0.738 0.278 0.349 0.000 0.455 0.000 0.000 0.673 0.570 0.239 1 2
23059 94 268 0.523 0.231 0.000 0.000 0.265 0.495 0.350 0.000 0.938 0.492 0.747 0.284 0.667 0.406 0.482 0.744 0.292 0.471 0.000 0.636 0.000 0.000 0.714 0.761 0.237 1 2
23060 94 269 0.349 0.308 0.000 0.000 0.326 0.367 0.356 0.000 0.938 0.513 0.747 0.268 0.333 0.429 0.496 0.756 0.286 0.383 0.000 0.364 0.000 0.000 0.548 0.583 0.235 1 2
23061 94 270 0.448 0.308 0.000 0.000 0.356 0.499 0.324 0.000 1.000 0.504 0.747 0.259 0.667 0.491 0.529 0.768 0.292 0.345 0.000 0.636 0.000 0.000 0.786 0.624 0.233 1 2
23062 94 271 0.413 0.077 0.000 0.000 0.459 0.486 0.499 0.000 1.000 0.486 0.724 0.303 0.667 0.560 0.494 0.744 0.289 0.442 0.000 0.455 0.000 0.000 0.643 0.628 0.231 1 2
23063 94 272 0.500 0.846 0.000 0.000 0.333 0.538 0.457 0.000 0.938 0.535 0.771 0.272 0.667 0.543 0.520 0.720 0.288 0.439 0.000 0.545 0.000 0.000 0.679 0.622 0.229 1 2
23064 94 273 0.517 0.538 0.000 0.000 0.342 0.510 0.373 0.000 1.000 0.469 0.800 0.275 0.667 0.566 0.517 0.738 0.288 0.423 0.000 0.455 0.000 0.000 0.613 0.643 0.227 1 2
23065 94 274 0.500 0.538 0.000 0.000 0.386 0.522 0.459 0.000 0.938 0.516 0.765 0.282 0.667 0.434 0.537 0.768 0.310 0.451 0.000 0.364 0.000 0.000 0.625 0.686 0.225 1 2
23066 94 275 0.523 0.385 0.000 0.000 0.407 0.516 0.490 0.000 0.938 0.517 0.741 0.291 0.333 0.423 0.503 0.792 0.287 0.425 0.000 0.545 0.000 0.000 0.744 0.618 0.223 1 2
23067 94 276 0.669 0.231 0.000 0.000 0.323 0.521 0.469 0.000 0.938 0.485 0.729 0.305 0.667 0.400 0.477 0.756 0.294 0.446 0.000 0.273 0.000 0.000 0.732 0.649 0.221 1 2
23068 94 277 0.535 0.462 0.000 0.000 0.415 0.550 0.524 0.000 0.938 0.536 0.759 0.293 0.667 0.457 0.513 0.756 0.309 0.512 0.000 0.364 0.000 0.000 0.554 0.612 0.219 1 2
23069 94 278 0.488 0.769 0.000 0.000 0.415 0.403 0.501 0.000 0.938 0.511 0.782 0.260 0.667 0.400 0.511 0.768 0.291 0.456 0.000 0.455 0.000 0.000 0.661 0.677 0.218 1 2
23070 94 279 0.506 0.154 0.000 0.000 0.311 0.665 0.520 0.000 0.938 0.489 0.759 0.287 0.667 0.543 0.513 0.792 0.317 0.403 0.000 0.364 0.000 0.000 0.589 0.605 0.216 1 2
23071 94 280 0.616 0.154 0.000 0.000 0.478 0.460 0.451 0.000 0.938 0.527 0.747 0.285 0.667 0.474 0.510 0.774 0.284 0.433 0.000 0.364 0.000 0.000 0.649 0.593 0.214 1 2
23072 94 281 0.407 0.462 0.000 0.000 0.496 0.462 0.406 0.000 0.938 0.514 0.800 0.279 0.667 0.349 0.497 0.768 0.301 0.446 0.000 0.636 0.000 0.000 0.690 0.710 0.212 1 2
23073 94 282 0.576 0.077 0.000 0.000 0.400 0.532 0.513 0.000 1.000 0.522 0.776 0.276 0.667 0.383 0.508 0.762 0.308 0.393 0.000 0.545 0.000 0.000 0.637 0.630 0.210 1 2
23074 94 283 0.407 0.538 0.000 0.000 0.344 0.535 0.473 0.000 0.938 0.495 0.782 0.257 0.667 0.434 0.547 0.768 0.297 0.402 0.000 0.364 0.000 0.000 0.708 0.702 0.208 1 2
23075 94 284 0.337 0.615 0.000 0.000 0.436 0.685 0.439 0.000 0.938 0.526 0.741 0.286 0.667 0.451 0.548 0.750 0.291 0.412 0.000 0.545 0.000 0.000 0.577 0.786 0.206 1 2
23076 94 285 0.308 0.538 0.000 0.000 0.518 0.446 0.428 0.000 0.938 0.468 0.771 0.298 0.667 0.446 0.524 0.762 0.297 0.413 0.000 0.636 0.000 0.000 0.655 0.602 0.204 1 2
23077 94 286 0.529 0.077 0.000 0.000 0.443 0.442 0.439 0.000 1.000 0.468 0.753 0.281 0.667 0.486 0.501 0.756 0.303 0.449 0.000 0.455 0.000 0.000 0.667 0.756 0.202 1 2
23078 94 287 0.622 0.692 0.000 0.000 0.297 0.575 0.623 0.000 1.000 0.517 0.782 0.301 0.667 0.554 0.551 0.786 0.309 0.338 0.000 0.545 0.000 0.000 0.762 0.590 0.200 1 2
23079 94 288 0.547 0.231 0.000 0.000 0.466 0.609 0.412 0.000 0.938 0.524 0.753 0.294 0.667 0.469 0.525 0.744 0.292 0.375 0.000 0.455 0.000 0.000 0.810 0.565 0.198 1 2
